tig00000008	LN999987.1	83.903	497	57	12	23784	24279	554201	554675	7.81e-121	453
tig00000008	LN999987.1	94.554	202	11	0	24320	24521	554671	554872	1.38e-78	313
tig00000008	LN999987.1	84.483	290	45	0	15513	15802	551359	551648	8.38e-71	287
tig00000008	CP013994.1	93.027	1391	78	11	16144	17523	2191393	2190011	0.0	2013
tig00000008	CP013994.1	91.748	412	22	5	17446	17850	2190142	2189736	1.24e-153	562
tig00000008	CP013994.1	84.330	485	53	12	23796	24279	2189167	2188705	7.81e-121	453
tig00000008	CP013994.1	94.554	202	11	0	24320	24521	2188709	2188508	1.38e-78	313
tig00000008	CP013994.1	84.483	290	45	0	15513	15802	2192021	2191732	8.38e-71	287
tig00000008	AP026772.1	92.913	1397	80	11	16135	17520	554187	555575	0.0	2013
tig00000008	AP026772.1	91.727	411	24	4	17437	17840	555438	555845	1.24e-153	562
tig00000008	AP026772.1	94.554	202	11	0	24320	24521	558269	558470	1.38e-78	313
tig00000008	AP026772.1	84.407	295	45	1	23784	24077	556410	556704	2.33e-71	289
tig00000008	AP026772.1	84.483	290	45	0	15513	15802	553568	553857	8.38e-71	287
tig00000008	AP026772.1	91.713	181	14	1	24099	24279	558094	558273	1.10e-59	250
tig00000008	AP026666.1	93.027	1391	78	11	16144	17523	2272153	2270771	0.0	2013
tig00000008	AP026666.1	91.748	412	22	5	17446	17850	2270902	2270496	1.24e-153	562
tig00000008	AP026666.1	94.554	202	11	0	24320	24521	2269470	2269269	1.38e-78	313
tig00000008	AP026666.1	84.483	290	45	0	15513	15802	2272781	2272492	8.38e-71	287
tig00000008	AP026666.1	87.692	195	19	5	24088	24279	2269658	2269466	2.40e-51	222
tig00000008	AP026666.1	98.319	119	1	1	17649	17766	2269822	2269704	6.71e-47	207
tig00000008	AP026666.1	90.291	103	10	0	23796	23898	2269927	2269825	3.21e-25	135
tig00000008	AP026660.1	93.027	1391	78	11	16144	17523	2271263	2269881	0.0	2013
tig00000008	AP026660.1	91.748	412	22	5	17446	17850	2270012	2269606	1.24e-153	562
tig00000008	AP026660.1	94.554	202	11	0	24320	24521	2268581	2268380	1.38e-78	313
tig00000008	AP026660.1	84.483	290	45	0	15513	15802	2271891	2271602	8.38e-71	287
tig00000008	AP026660.1	90.722	194	15	3	24088	24279	2268769	2268577	2.36e-61	255
tig00000008	AP026655.1	93.027	1391	78	11	16144	17523	2273979	2272597	0.0	2013
tig00000008	AP026655.1	91.748	412	22	5	17446	17850	2272728	2272322	1.24e-153	562
tig00000008	AP026655.1	82.172	488	58	18	23796	24279	2271753	2271291	1.73e-102	392
tig00000008	AP026655.1	94.554	202	11	0	24320	24521	2271295	2271094	1.38e-78	313
tig00000008	AP026655.1	84.483	290	45	0	15513	15802	2274607	2274318	8.38e-71	287
tig00000008	AP026641.1	92.913	1397	80	11	16135	17520	545252	546640	0.0	2013
tig00000008	AP026641.1	91.505	412	23	6	17437	17840	546503	546910	5.78e-152	556
tig00000008	AP026641.1	94.554	202	11	0	24320	24521	547932	548133	1.38e-78	313
tig00000008	AP026641.1	84.483	290	45	0	15513	15802	544633	544922	8.38e-71	287
tig00000008	AP026641.1	90.722	194	15	3	24088	24279	547744	547936	2.36e-61	255
tig00000008	AP026641.1	88.050	159	17	2	24336	24493	547541	547698	8.74e-41	187
tig00000008	AP026628.1	92.913	1397	80	11	16135	17520	606394	607782	0.0	2013
tig00000008	AP026628.1	91.727	411	24	4	17437	17840	607645	608052	1.24e-153	562
tig00000008	AP026628.1	84.483	290	45	0	15513	15802	605775	606064	8.38e-71	287
tig00000008	AP026604.1	92.913	1397	80	11	16135	17520	545281	546669	0.0	2013
tig00000008	AP026604.1	91.727	411	24	4	17437	17840	546532	546939	1.24e-153	562
tig00000008	AP026604.1	80.478	502	65	18	23784	24279	547504	547978	8.14e-91	353
tig00000008	AP026604.1	94.554	202	11	0	24320	24521	547974	548175	1.38e-78	313
tig00000008	AP026604.1	84.483	290	45	0	15513	15802	544662	544951	8.38e-71	287
tig00000008	AP026604.1	95.349	43	2	0	17746	17788	547594	547636	3.30e-05	69.4
tig00000008	CP063633.1	92.913	1397	80	11	16135	17520	597869	599257	0.0	2013
tig00000008	CP063633.1	91.727	411	24	4	17437	17840	599120	599527	1.24e-153	562
tig00000008	CP063633.1	83.903	497	57	12	23784	24279	600092	600566	7.81e-121	453
tig00000008	CP063633.1	94.554	202	11	0	24320	24521	600562	600763	1.38e-78	313
tig00000008	CP063633.1	84.483	290	45	0	15513	15802	597250	597539	8.38e-71	287
tig00000008	CP063626.1	92.913	1397	80	11	16135	17520	566551	567939	0.0	2013
tig00000008	CP063626.1	91.727	411	24	4	17437	17840	567802	568209	1.24e-153	562
tig00000008	CP063626.1	83.903	497	57	12	23784	24279	568774	569248	7.81e-121	453
tig00000008	CP063626.1	94.554	202	11	0	24320	24521	569244	569445	1.38e-78	313
tig00000008	CP063626.1	84.483	290	45	0	15513	15802	565932	566221	8.38e-71	287
tig00000008	CP063562.1	92.913	1397	80	11	16135	17520	600256	601644	0.0	2013
tig00000008	CP063562.1	91.727	411	24	4	17437	17840	601507	601914	1.24e-153	562
tig00000008	CP063562.1	83.903	497	57	12	23784	24279	602479	602953	7.81e-121	453
tig00000008	CP063562.1	94.554	202	11	0	24320	24521	602949	603150	1.38e-78	313
tig00000008	CP063562.1	84.483	290	45	0	15513	15802	599637	599926	8.38e-71	287
tig00000008	CP063618.1	92.913	1397	80	11	16135	17520	611452	612840	0.0	2013
tig00000008	CP063618.1	91.727	411	24	4	17437	17840	612703	613110	1.24e-153	562
tig00000008	CP063618.1	83.903	497	57	12	23784	24279	613675	614149	7.81e-121	453
tig00000008	CP063618.1	94.554	202	11	0	24320	24521	614145	614346	1.38e-78	313
tig00000008	CP063618.1	84.483	290	45	0	15513	15802	610833	611122	8.38e-71	287
tig00000008	CP063611.1	92.913	1397	80	11	16135	17520	597856	599244	0.0	2013
tig00000008	CP063611.1	91.727	411	24	4	17437	17840	599107	599514	1.24e-153	562
tig00000008	CP063611.1	83.903	497	57	12	23784	24279	600079	600553	7.81e-121	453
tig00000008	CP063611.1	94.554	202	11	0	24320	24521	600549	600750	1.38e-78	313
tig00000008	CP063611.1	84.483	290	45	0	15513	15802	597237	597526	8.38e-71	287
tig00000008	CP063574.1	92.913	1397	80	11	16135	17520	546883	548271	0.0	2013
tig00000008	CP063574.1	91.727	411	24	4	17437	17840	548134	548541	1.24e-153	562
tig00000008	CP063574.1	83.903	497	57	12	23784	24279	549106	549580	7.81e-121	453
tig00000008	CP063574.1	94.554	202	11	0	24320	24521	549576	549777	1.38e-78	313
tig00000008	CP063574.1	84.483	290	45	0	15513	15802	546264	546553	8.38e-71	287
tig00000008	CP063537.1	92.913	1397	80	11	16135	17520	546887	548275	0.0	2013
tig00000008	CP063537.1	91.727	411	24	4	17437	17840	548138	548545	1.24e-153	562
tig00000008	CP063537.1	83.903	497	57	12	23784	24279	549110	549584	7.81e-121	453
tig00000008	CP063537.1	94.554	202	11	0	24320	24521	549580	549781	1.38e-78	313
tig00000008	CP063537.1	84.483	290	45	0	15513	15802	546268	546557	8.38e-71	287
tig00000008	CP063283.1	92.913	1397	80	11	16135	17520	542643	544031	0.0	2013
tig00000008	CP063283.1	91.727	411	24	4	17437	17840	543894	544301	1.24e-153	562
tig00000008	CP063283.1	83.903	497	57	12	23784	24279	544866	545340	7.81e-121	453
tig00000008	CP063283.1	94.554	202	11	0	24320	24521	545336	545537	1.38e-78	313
tig00000008	CP063283.1	84.483	290	45	0	15513	15802	542024	542313	8.38e-71	287
tig00000008	CP093947.1	92.913	1397	80	11	16135	17520	558913	560301	0.0	2013
tig00000008	CP093947.1	91.727	411	24	4	17437	17840	560164	560571	1.24e-153	562
tig00000008	CP093947.1	94.554	202	11	0	24320	24521	562938	563139	1.38e-78	313
tig00000008	CP093947.1	84.407	295	45	1	23784	24077	561136	561430	2.33e-71	289
tig00000008	CP093947.1	84.483	290	45	0	15513	15802	558294	558583	8.38e-71	287
tig00000008	CP093947.1	91.713	181	14	1	24099	24279	562763	562942	1.10e-59	250
tig00000008	CP093953.1	92.913	1397	80	11	16135	17520	560647	562035	0.0	2013
tig00000008	CP093953.1	91.727	411	24	4	17437	17840	561898	562305	1.24e-153	562
tig00000008	CP093953.1	94.554	202	11	0	24320	24521	564672	564873	1.38e-78	313
tig00000008	CP093953.1	84.407	295	45	1	23784	24077	562870	563164	2.33e-71	289
tig00000008	CP093953.1	84.483	290	45	0	15513	15802	560028	560317	8.38e-71	287
tig00000008	CP093953.1	91.713	181	14	1	24099	24279	564497	564676	1.10e-59	250
tig00000008	CP091301.1	92.913	1397	80	11	16135	17520	2532993	2534381	0.0	2013
tig00000008	CP091301.1	91.727	411	24	4	17437	17840	2534244	2534651	1.24e-153	562
tig00000008	CP091301.1	83.903	497	57	12	23784	24279	2535216	2535690	7.81e-121	453
tig00000008	CP091301.1	94.554	202	11	0	24320	24521	2535686	2535887	1.38e-78	313
tig00000008	CP091301.1	84.483	290	45	0	15513	15802	2532374	2532663	8.38e-71	287
tig00000008	CP083473.1	92.913	1397	80	11	16135	17520	560639	562027	0.0	2013
tig00000008	CP083473.1	91.727	411	24	4	17437	17840	561890	562297	1.24e-153	562
tig00000008	CP083473.1	94.554	202	11	0	24320	24521	564664	564865	1.38e-78	313
tig00000008	CP083473.1	84.407	295	45	1	23784	24077	562862	563156	2.33e-71	289
tig00000008	CP083473.1	84.483	290	45	0	15513	15802	560020	560309	8.38e-71	287
tig00000008	CP083473.1	91.713	181	14	1	24099	24279	564489	564668	1.10e-59	250
tig00000008	OU015350.1	92.913	1397	80	11	16135	17520	538370	539758	0.0	2013
tig00000008	OU015350.1	91.727	411	24	4	17437	17840	539621	540028	1.24e-153	562
tig00000008	OU015350.1	83.702	497	57	12	23784	24279	540592	541065	3.63e-119	448
tig00000008	OU015350.1	94.554	202	11	0	24320	24521	541061	541262	1.38e-78	313
tig00000008	OU015350.1	84.483	290	45	0	15513	15802	537751	538040	8.38e-71	287
tig00000008	OU015345.1	93.027	1391	78	11	16144	17523	2073451	2072069	0.0	2013
tig00000008	OU015345.1	91.748	412	22	5	17446	17850	2072200	2071794	1.24e-153	562
tig00000008	OU015345.1	84.330	485	53	12	23796	24279	2071225	2070763	7.81e-121	453
tig00000008	OU015345.1	94.554	202	11	0	24320	24521	2070767	2070566	1.38e-78	313
tig00000008	OU015345.1	84.483	290	45	0	15513	15802	2074079	2073790	8.38e-71	287
tig00000008	CP003583.1	92.913	1397	80	11	16135	17520	582266	583654	0.0	2013
tig00000008	CP003583.1	83.903	497	57	12	23784	24279	584435	584909	7.81e-121	453
tig00000008	CP003583.1	92.667	300	21	1	17542	17840	583571	583870	3.66e-114	431
tig00000008	CP003583.1	94.554	202	11	0	24320	24521	584905	585106	1.38e-78	313
tig00000008	CP003583.1	84.483	290	45	0	15513	15802	581647	581936	8.38e-71	287
tig00000008	CP003583.1	91.667	84	7	0	17437	17520	583517	583600	1.16e-19	117
tig00000008	CP041261.3	92.627	1397	84	11	16135	17520	542498	543886	0.0	1991
tig00000008	CP041261.3	96.333	300	10	1	17542	17840	543803	544102	1.65e-132	492
tig00000008	CP041261.3	83.903	497	57	12	23784	24279	544667	545141	7.81e-121	453
tig00000008	CP041261.3	94.554	202	11	0	24320	24521	545137	545338	1.38e-78	313
tig00000008	CP041261.3	84.483	290	45	0	15513	15802	541879	542168	8.38e-71	287
tig00000008	CP041261.3	91.667	84	7	0	17437	17520	543749	543832	1.16e-19	117
tig00000008	CP041270.2	92.627	1397	84	11	16135	17520	542498	543886	0.0	1991
tig00000008	CP041270.2	96.333	300	10	1	17542	17840	543803	544102	1.65e-132	492
tig00000008	CP041270.2	83.903	497	57	12	23784	24279	544667	545141	7.81e-121	453
tig00000008	CP041270.2	94.554	202	11	0	24320	24521	545137	545338	1.38e-78	313
tig00000008	CP041270.2	84.483	290	45	0	15513	15802	541879	542168	8.38e-71	287
tig00000008	CP041270.2	91.667	84	7	0	17437	17520	543749	543832	1.16e-19	117
tig00000008	LR135401.1	92.795	1388	81	11	16144	17520	2188699	2187320	0.0	1991
tig00000008	LR135401.1	97.010	301	6	2	17551	17850	2187394	2187096	7.64e-136	503
tig00000008	LR135401.1	94.554	202	11	0	24320	24521	2185871	2185670	1.38e-78	313
tig00000008	LR135401.1	84.429	289	45	0	15514	15802	2189326	2189038	3.01e-70	285
tig00000008	LR135401.1	90.206	194	16	3	24088	24279	2186059	2185867	1.10e-59	250
tig00000008	LR135401.1	86.512	215	28	1	23798	24011	2186520	2186306	3.08e-55	235
tig00000008	LR135401.1	93.590	78	5	0	17446	17523	2187448	2187371	1.16e-19	117
tig00000008	LR135394.1	92.795	1388	81	11	16144	17520	2154471	2153092	0.0	1991
tig00000008	LR135394.1	97.010	301	6	2	17551	17850	2153166	2152868	7.64e-136	503
tig00000008	LR135394.1	94.554	202	11	0	24320	24521	2151643	2151442	1.38e-78	313
tig00000008	LR135394.1	84.429	289	45	0	15514	15802	2155098	2154810	3.01e-70	285
tig00000008	LR135394.1	90.206	194	16	3	24088	24279	2151831	2151639	1.10e-59	250
tig00000008	LR135394.1	86.512	215	28	1	23798	24011	2152292	2152078	3.08e-55	235
tig00000008	LR135394.1	93.590	78	5	0	17446	17523	2153220	2153143	1.16e-19	117
tig00000008	LR135384.1	92.795	1388	81	11	16144	17520	2184644	2183265	0.0	1991
tig00000008	LR135384.1	97.010	301	6	2	17551	17850	2183339	2183041	7.64e-136	503
tig00000008	LR135384.1	94.554	202	11	0	24320	24521	2181816	2181615	1.38e-78	313
tig00000008	LR135384.1	84.429	289	45	0	15514	15802	2185271	2184983	3.01e-70	285
tig00000008	LR135384.1	90.206	194	16	3	24088	24279	2182004	2181812	1.10e-59	250
tig00000008	LR135384.1	86.512	215	28	1	23798	24011	2182465	2182251	3.08e-55	235
tig00000008	LR135384.1	93.590	78	5	0	17446	17523	2183393	2183316	1.16e-19	117
tig00000008	LR135414.1	92.795	1388	81	11	16144	17520	2188707	2187328	0.0	1991
tig00000008	LR135414.1	97.010	301	6	2	17551	17850	2187402	2187104	7.64e-136	503
tig00000008	LR135414.1	94.554	202	11	0	24320	24521	2185879	2185678	1.38e-78	313
tig00000008	LR135414.1	84.429	289	45	0	15514	15802	2189334	2189046	3.01e-70	285
tig00000008	LR135414.1	90.206	194	16	3	24088	24279	2186067	2185875	1.10e-59	250
tig00000008	LR135414.1	86.512	215	28	1	23798	24011	2186528	2186314	3.08e-55	235
tig00000008	LR135414.1	93.590	78	5	0	17446	17523	2187456	2187379	1.16e-19	117
tig00000008	LR135408.1	92.795	1388	81	11	16144	17520	2184525	2183146	0.0	1991
tig00000008	LR135408.1	97.010	301	6	2	17551	17850	2183220	2182922	7.64e-136	503
tig00000008	LR135408.1	94.554	202	11	0	24320	24521	2181697	2181496	1.38e-78	313
tig00000008	LR135408.1	84.429	289	45	0	15514	15802	2185152	2184864	3.01e-70	285
tig00000008	LR135408.1	90.206	194	16	3	24088	24279	2181885	2181693	1.10e-59	250
tig00000008	LR135408.1	86.512	215	28	1	23798	24011	2182346	2182132	3.08e-55	235
tig00000008	LR135408.1	93.590	78	5	0	17446	17523	2183274	2183197	1.16e-19	117
tig00000008	CP072707.1	92.579	1388	84	11	16144	17520	529291	527912	0.0	1975
tig00000008	CP072707.1	97.010	301	6	2	17551	17850	527986	527688	7.64e-136	503
tig00000008	CP072707.1	94.554	202	11	0	24320	24521	526463	526262	1.38e-78	313
tig00000008	CP072707.1	84.429	289	45	0	15514	15802	529918	529630	3.01e-70	285
tig00000008	CP072707.1	89.691	194	17	3	24088	24279	526651	526459	5.11e-58	244
tig00000008	CP072707.1	86.512	215	28	1	23798	24011	527112	526898	3.08e-55	235
tig00000008	CP072707.1	93.590	78	5	0	17446	17523	528040	527963	1.16e-19	117
tig00000008	CP062265.1	92.579	1388	84	11	16144	17520	529291	527912	0.0	1975
tig00000008	CP062265.1	97.010	301	6	2	17551	17850	527986	527688	7.64e-136	503
tig00000008	CP062265.1	94.554	202	11	0	24320	24521	526463	526262	1.38e-78	313
tig00000008	CP062265.1	84.429	289	45	0	15514	15802	529918	529630	3.01e-70	285
tig00000008	CP062265.1	89.691	194	17	3	24088	24279	526651	526459	5.11e-58	244
tig00000008	CP062265.1	86.512	215	28	1	23798	24011	527112	526898	3.08e-55	235
tig00000008	CP062265.1	93.590	78	5	0	17446	17523	528040	527963	1.16e-19	117
tig00000008	CP059816.1	92.579	1388	84	11	16144	17520	2063297	2061918	0.0	1975
tig00000008	CP059816.1	97.010	301	6	2	17551	17850	2061992	2061694	7.64e-136	503
tig00000008	CP059816.1	94.554	202	11	0	24320	24521	2060469	2060268	1.38e-78	313
tig00000008	CP059816.1	84.429	289	45	0	15514	15802	2063924	2063636	3.01e-70	285
tig00000008	CP059816.1	89.691	194	17	3	24088	24279	2060657	2060465	5.11e-58	244
tig00000008	CP059816.1	86.512	215	28	1	23798	24011	2061118	2060904	3.08e-55	235
tig00000008	CP059816.1	93.590	78	5	0	17446	17523	2062046	2061969	1.16e-19	117
tig00000008	CP059793.1	92.579	1388	84	11	16144	17520	529291	527912	0.0	1975
tig00000008	CP059793.1	97.010	301	6	2	17551	17850	527986	527688	7.64e-136	503
tig00000008	CP059793.1	94.554	202	11	0	24320	24521	526463	526262	1.38e-78	313
tig00000008	CP059793.1	84.429	289	45	0	15514	15802	529918	529630	3.01e-70	285
tig00000008	CP059793.1	89.691	194	17	3	24088	24279	526651	526459	5.11e-58	244
tig00000008	CP059793.1	86.512	215	28	1	23798	24011	527112	526898	3.08e-55	235
tig00000008	CP059793.1	93.590	78	5	0	17446	17523	528040	527963	1.16e-19	117
tig00000008	CP059747.1	92.579	1388	84	11	16144	17520	2052871	2051492	0.0	1975
tig00000008	CP059747.1	97.010	301	6	2	17551	17850	2051566	2051268	7.64e-136	503
tig00000008	CP059747.1	94.554	202	11	0	24320	24521	2050043	2049842	1.38e-78	313
tig00000008	CP059747.1	84.429	289	45	0	15514	15802	2053498	2053210	3.01e-70	285
tig00000008	CP059747.1	89.691	194	17	3	24088	24279	2050231	2050039	5.11e-58	244
tig00000008	CP059747.1	86.512	215	28	1	23798	24011	2050692	2050478	3.08e-55	235
tig00000008	CP059747.1	93.590	78	5	0	17446	17523	2051620	2051543	1.16e-19	117
tig00000008	CP059739.1	92.579	1388	84	11	16144	17520	2013101	2011722	0.0	1975
tig00000008	CP059739.1	97.010	301	6	2	17551	17850	2011796	2011498	7.64e-136	503
tig00000008	CP059739.1	94.554	202	11	0	24320	24521	2010273	2010072	1.38e-78	313
tig00000008	CP059739.1	84.429	289	45	0	15514	15802	2013728	2013440	3.01e-70	285
tig00000008	CP059739.1	89.691	194	17	3	24088	24279	2010461	2010269	5.11e-58	244
tig00000008	CP059739.1	86.512	215	28	1	23798	24011	2010922	2010708	3.08e-55	235
tig00000008	CP059739.1	93.590	78	5	0	17446	17523	2011850	2011773	1.16e-19	117
tig00000008	CP019970.1	86.966	1780	196	28	16084	17840	2560611	2562377	0.0	1969
tig00000008	LN999844.1	92.386	1379	99	4	16145	17520	547760	549135	0.0	1960
tig00000008	LN999844.1	86.915	726	69	16	23798	24521	549935	550636	0.0	791
tig00000008	LN999844.1	92.947	397	27	1	17443	17838	548953	549349	4.44e-158	577
tig00000008	LN999844.1	84.429	289	45	0	15514	15802	547132	547420	3.01e-70	285
tig00000008	LR135435.1	98.551	1104	10	5	16758	17857	578510	579611	0.0	1945
tig00000008	LR135435.1	87.448	725	67	13	23798	24521	580177	580878	0.0	813
tig00000008	LR135435.1	88.007	542	57	6	16135	16672	577983	578520	2.60e-175	634
tig00000008	LR135435.1	84.429	289	45	0	15514	15802	577365	577653	3.01e-70	285
tig00000008	LR135435.1	84.699	183	28	0	17443	17625	579090	579272	1.13e-39	183
tig00000008	CP016163.1	92.000	1375	77	9	16145	17513	475756	477103	0.0	1899
tig00000008	CP016163.1	93.035	402	27	1	17443	17843	476928	477329	7.38e-161	586
tig00000008	CP016163.1	90.345	290	28	0	15513	15802	475127	475416	3.74e-99	381
tig00000008	CP064443.1	92.000	1375	77	9	16145	17513	2703327	2701980	0.0	1899
tig00000008	CP064443.1	93.233	399	26	1	17446	17843	2702152	2701754	7.38e-161	586
tig00000008	CP064443.1	90.345	290	28	0	15513	15802	2703956	2703667	3.74e-99	381
tig00000008	CP064424.1	92.000	1375	77	9	16145	17513	2652137	2650790	0.0	1899
tig00000008	CP064424.1	93.233	399	26	1	17446	17843	2650962	2650564	7.38e-161	586
tig00000008	CP064424.1	90.345	290	28	0	15513	15802	2652766	2652477	3.74e-99	381
tig00000008	CP064432.1	92.000	1375	77	9	16145	17513	1722596	1721249	0.0	1899
tig00000008	CP064432.1	93.233	399	26	1	17446	17843	1721421	1721023	7.38e-161	586
tig00000008	CP064432.1	90.345	290	28	0	15513	15802	1723225	1722936	3.74e-99	381
tig00000008	CP066730.1	92.000	1375	77	9	16145	17513	2804095	2802748	0.0	1899
tig00000008	CP066730.1	93.233	399	26	1	17446	17843	2802920	2802522	7.38e-161	586
tig00000008	CP066730.1	90.345	290	28	0	15513	15802	2804724	2804435	3.74e-99	381
tig00000008	CP066622.1	92.000	1375	77	9	16145	17513	2733958	2732611	0.0	1899
tig00000008	CP066622.1	93.233	399	26	1	17446	17843	2732783	2732385	7.38e-161	586
tig00000008	CP066622.1	90.345	290	28	0	15513	15802	2734587	2734298	3.74e-99	381
tig00000008	CP066637.1	92.000	1375	77	9	16145	17513	2836723	2835376	0.0	1899
tig00000008	CP066637.1	93.233	399	26	1	17446	17843	2835548	2835150	7.38e-161	586
tig00000008	CP066637.1	90.345	290	28	0	15513	15802	2837352	2837063	3.74e-99	381
tig00000008	CP066645.1	92.000	1375	77	9	16145	17513	2735200	2733853	0.0	1899
tig00000008	CP066645.1	93.233	399	26	1	17446	17843	2734025	2733627	7.38e-161	586
tig00000008	CP066645.1	90.345	290	28	0	15513	15802	2735829	2735540	3.74e-99	381
tig00000008	CP066606.1	92.000	1375	77	9	16145	17513	2687854	2686507	0.0	1899
tig00000008	CP066606.1	93.233	399	26	1	17446	17843	2686679	2686281	7.38e-161	586
tig00000008	CP066606.1	90.345	290	28	0	15513	15802	2688483	2688194	3.74e-99	381
tig00000008	CP066614.1	92.000	1375	77	9	16145	17513	2687854	2686507	0.0	1899
tig00000008	CP066614.1	93.233	399	26	1	17446	17843	2686679	2686281	7.38e-161	586
tig00000008	CP066614.1	90.345	290	28	0	15513	15802	2688483	2688194	3.74e-99	381
tig00000008	CP066591.1	92.000	1375	77	9	16145	17513	2737009	2735662	0.0	1899
tig00000008	CP066591.1	93.233	399	26	1	17446	17843	2735834	2735436	7.38e-161	586
tig00000008	CP066591.1	90.345	290	28	0	15513	15802	2737638	2737349	3.74e-99	381
tig00000008	CP066576.1	92.000	1375	77	9	16145	17513	2823285	2821938	0.0	1899
tig00000008	CP066576.1	93.233	399	26	1	17446	17843	2822110	2821712	7.38e-161	586
tig00000008	CP066576.1	90.345	290	28	0	15513	15802	2823914	2823625	3.74e-99	381
tig00000008	CP066583.1	92.000	1375	77	9	16145	17513	2738982	2737635	0.0	1899
tig00000008	CP066583.1	93.233	399	26	1	17446	17843	2737807	2737409	7.38e-161	586
tig00000008	CP066583.1	90.345	290	28	0	15513	15802	2739611	2739322	3.74e-99	381
tig00000008	CP066568.1	92.000	1375	77	9	16145	17513	2776236	2774889	0.0	1899
tig00000008	CP066568.1	93.233	399	26	1	17446	17843	2775061	2774663	7.38e-161	586
tig00000008	CP066568.1	90.345	290	28	0	15513	15802	2776865	2776576	3.74e-99	381
tig00000008	CP066480.1	92.000	1375	77	9	16145	17513	2743224	2741877	0.0	1899
tig00000008	CP066480.1	93.233	399	26	1	17446	17843	2742049	2741651	7.38e-161	586
tig00000008	CP066480.1	90.345	290	28	0	15513	15802	2743853	2743564	3.74e-99	381
tig00000008	CP066427.1	92.000	1375	77	9	16145	17513	2747047	2745700	0.0	1899
tig00000008	CP066427.1	93.233	399	26	1	17446	17843	2745872	2745474	7.38e-161	586
tig00000008	CP066427.1	90.345	290	28	0	15513	15802	2747676	2747387	3.74e-99	381
tig00000008	CP066409.1	92.000	1375	77	9	16145	17513	2772443	2771096	0.0	1899
tig00000008	CP066409.1	93.233	399	26	1	17446	17843	2771268	2770870	7.38e-161	586
tig00000008	CP066409.1	90.345	290	28	0	15513	15802	2773072	2772783	3.74e-99	381
tig00000008	CP066396.1	92.000	1375	77	9	16145	17513	2778195	2776848	0.0	1899
tig00000008	CP066396.1	93.233	399	26	1	17446	17843	2777020	2776622	7.38e-161	586
tig00000008	CP066396.1	90.345	290	28	0	15513	15802	2778824	2778535	3.74e-99	381
tig00000008	CP066443.1	92.000	1375	77	9	16145	17513	2766622	2765275	0.0	1899
tig00000008	CP066443.1	93.233	399	26	1	17446	17843	2765447	2765049	7.38e-161	586
tig00000008	CP066443.1	90.345	290	28	0	15513	15802	2767251	2766962	3.74e-99	381
tig00000008	CP066451.1	92.000	1375	77	9	16145	17513	2730067	2728720	0.0	1899
tig00000008	CP066451.1	93.233	399	26	1	17446	17843	2728892	2728494	7.38e-161	586
tig00000008	CP066451.1	90.345	290	28	0	15513	15802	2730696	2730407	3.74e-99	381
tig00000008	CP066434.1	92.000	1375	77	9	16145	17513	2735347	2734000	0.0	1899
tig00000008	CP066434.1	93.233	399	26	1	17446	17843	2734172	2733774	7.38e-161	586
tig00000008	CP066434.1	90.345	290	28	0	15513	15802	2735976	2735687	3.74e-99	381
tig00000008	CP066466.1	92.000	1375	77	9	16145	17513	2758630	2757283	0.0	1899
tig00000008	CP066466.1	93.233	399	26	1	17446	17843	2757455	2757057	7.38e-161	586
tig00000008	CP066466.1	90.345	290	28	0	15513	15802	2759259	2758970	3.74e-99	381
tig00000008	CP065928.1	92.000	1375	77	9	16145	17513	1560107	1561454	0.0	1899
tig00000008	CP065928.1	93.035	402	27	1	17443	17843	1561279	1561680	7.38e-161	586
tig00000008	CP065928.1	90.345	290	28	0	15513	15802	1559478	1559767	3.74e-99	381
tig00000008	CP065547.1	92.000	1375	77	9	16145	17513	2735021	2733674	0.0	1899
tig00000008	CP065547.1	93.233	399	26	1	17446	17843	2733846	2733448	7.38e-161	586
tig00000008	CP065547.1	90.345	290	28	0	15513	15802	2735650	2735361	3.74e-99	381
tig00000008	CP064279.1	91.933	1376	77	10	16145	17513	2265901	2264553	0.0	1895
tig00000008	CP064279.1	92.982	399	26	2	17446	17843	2264725	2264328	3.43e-159	580
tig00000008	CP064279.1	90.345	290	28	0	15513	15802	2266530	2266241	3.74e-99	381
tig00000008	CP066415.1	91.927	1375	78	9	16145	17513	2769135	2767788	0.0	1893
tig00000008	CP066415.1	93.233	399	26	1	17446	17843	2767960	2767562	7.38e-161	586
tig00000008	CP066415.1	90.345	290	28	0	15513	15802	2769764	2769475	3.74e-99	381
tig00000008	CP072894.1	92.273	1346	71	9	16145	17484	2519931	2518613	0.0	1879
tig00000008	CP072894.1	90.345	290	28	0	15513	15802	2521929	2521640	3.74e-99	381
tig00000008	CP025389.1	96.568	1078	32	3	16777	17850	2759457	2760533	0.0	1781
tig00000008	CP025389.1	86.714	1272	154	12	16079	17341	1312374	1311109	0.0	1399
tig00000008	CP025389.1	89.481	713	45	8	16145	16854	2758672	2759357	0.0	874
tig00000008	CP025389.1	90.345	290	28	0	15513	15802	2758043	2758332	3.74e-99	381
tig00000008	CP025389.1	89.697	165	17	0	15514	15678	1312951	1312787	5.19e-48	211
tig00000008	CP025389.1	83.607	183	30	0	17338	17520	2760126	2760308	2.45e-36	172
tig00000008	CP025389.1	95.349	86	4	0	14012	14097	2090193	2090108	8.93e-26	137
tig00000008	CP029066.1	88.192	1499	158	14	16080	17572	2392307	2390822	0.0	1770
